,open_time,,open,close,highest,lowest,volume,amount,market_name
72,1592179200,2020/6/15,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
73,1592265600,2020/6/16,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
74,1592352000,2020/6/17,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
75,1592438400,2020/6/18,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
76,1592524800,2020/6/19,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
77,1592611200,2020/6/20,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
78,1592697600,2020/6/21,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
79,1592784000,2020/6/22,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
80,1592870400,2020/6/23,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
81,1592956800,2020/6/24,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
82,1593043200,2020/6/25,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
83,1593129600,2020/6/26,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
84,1593216000,2020/6/27,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
85,1593302400,2020/6/28,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
86,1593388800,2020/6/29,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
87,1593475200,2020/6/30,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
88,1593561600,2020/7/1,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
89,1593648000,2020/7/2,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
90,1593734400,2020/7/3,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
91,1593820800,2020/7/4,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
92,1593907200,2020/7/5,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
93,1593993600,2020/7/6,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
94,1594080000,2020/7/7,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
