,open_time,open,close,highest,lowest,volume,amount,market_name
282,1575331200,7294.42,7293.02,7428.02,7230.55,35102.443646,256665024.44105615,BTC_USD
283,1575417600,7292.71,7196.63,7674.35,7102,54931.194757,403418528.25851761,BTC_USD
284,1575504000,7194.59,7389,7509.34,7150,28621.718727,209791509.07116882,BTC_USD
285,1575590400,7389.11,7527.78,7590.02,7250,36534.66532,270028446.63376927,BTC_USD
286,1575676800,7527.47,7488.21,7619.62,7449.61,36956.077821,277810456.31820748,BTC_USD
287,1575763200,7487.31,7510.11,7590.28,7365.43,33160.683189,248189023.66376752,BTC_USD
288,1575849600,7510.11,7338.75,7650,7273,37288.649641,277370206.49081969,BTC_USD
289,1575936000,7338.7,7224.13,7407.6,7157.1,31358.672672,228885101.62071398,BTC_USD
290,1576022400,7224.15,7210,7275.5,7118.62,33537.85517,242221590.21650993,BTC_USD
291,1576108800,7210,7198.08,7302.73,7059.48,41947.585489,301149654.4472122,BTC_USD
292,1576195200,7197.76,7257.33,7312,7163,36205.3808,261855442.23127655,BTC_USD
293,1576281600,7257.37,7064.05,7303.87,7001.55,43376.365731,310015628.19687148,BTC_USD
294,1576368000,7064.14,7118.59,7211.3,6980.98,35774.837647,254244135.72222361,BTC_USD
295,1576454400,7119.6,6891.98,7182.9,6820,48209.849593,339076252.1521421,BTC_USD
296,1576540800,6891.44,6623.73,6968.03,6560,55720.696995,376367112.0990735,BTC_USD
297,1576627200,6623.84,7277.83,7440,6435,80346.003746,543109214.76904264,BTC_USD
298,1576713600,7277.83,7150.3,7380,7038.31,42926.341701,307155701.33282226,BTC_USD
299,1576800000,7151.31,7186.72,7263.49,7072.16,39258.388487,280643784.7013854,BTC_USD
300,1576886400,7188.01,7132.75,7190.4,7080.39,34924.559939,249494881.22807225,BTC_USD
301,1576972800,7131.48,7501.47,7518.54,7105.72,49619.585932,360158537.15984165,BTC_USD
302,1577059200,7500.71,7317.09,8895,7248,58411.44223,438003385.93548313,BTC_USD
303,1577145600,7317.29,7255.77,7436.66,7157.04,41536.863997,302771799.953037,BTC_USD
304,1577232000,7255.77,7204.63,7315.5,7091.18,35866.930172,258973879.22915435,BTC_USD
305,1577318400,7205.01,7202,7435,7000,43953.348573,318263785.55817111,BTC_USD
306,1577404800,7202,7255.95,7302.21,7079.36,38111.491619,274499857.58200738,BTC_USD
307,1577491200,7254.74,7316.14,7365.01,7238.67,34500.12033,252230169.11042963,BTC_USD
308,1577577600,7315.36,7388.86,7528.45,7265.59,44548.178032,327995060.6781834,BTC_USD
309,1577664000,7388.24,7246,7408.24,7220,38553.579186,281265906.71718923,BTC_USD
310,1577750400,7246,7195.23,7320,7145.01,31928.110039,230521885.50889224,BTC_USD
311,1577836800,7195.24,7200.85,7255,7172.7,28364.857583,204661439.18231637,BTC_USD
312,1577923200,7200.99,6965.71,7212.5,6924.52,44693.392045,316999212.55600546,BTC_USD
313,1578009600,6965.71,7345,7403.2,6869.71,53378.805634,387549494.86056323,BTC_USD
314,1578096000,7345,7354.11,7402,7240.41,34415.436041,252409041.40431948,BTC_USD
315,1578182400,7354.19,7358.75,7495,7290.27,39492.031637,293388412.10811216,BTC_USD
316,1578268800,7357.01,7758,7795.33,7261.66,50187.572466,378758864.55287738,BTC_USD
317,1578355200,7758.9,8147.89,8207.68,7336,74310.96668,587927817.7846219,BTC_USD
318,1578441600,8146.59,8055.98,8455,7475.49,62790.80175,516515845.83756576,BTC_USD
319,1578528000,8054.72,7817.76,8055.96,7750,48626.076296,384053994.33534582,BTC_USD
320,1578614400,7817.96,8197.02,8199,7672,60834.927231,480515481.26755083,BTC_USD
321,1578700800,8198.86,8020.01,8286.34,8003.16,47984.53499,389480155.32980135,BTC_USD
322,1578787200,8020,8184.59,8196.95,7960,25509.067271,206665668.01292008,BTC_USD
323,1578873600,8185,8110.34,8196,8052.89,41729.467857,338205338.32332428,BTC_USD
324,1578960000,8110.34,8813,8880,8033,83617.106148,713771886.55547271,BTC_USD
325,1579046400,8816.31,8820.01,9150,8564.13,68173.461288,597541835.67138869,BTC_USD
326,1579132800,8821.41,8720,8950,8338.08,44641.872357,388058678.632185,BTC_USD
327,1579219200,8720.01,8915.26,9031.1,8680,44790.098157,396885667.82897669,BTC_USD
328,1579305600,8913.28,8915.96,9080,8604.58,21653.498465,192732179.67988631,BTC_USD
329,1579392000,8915.09,8701.7,9435.63,8556.88,58573.486134,516386839.56817662,BTC_USD
330,1579478400,8701.72,8642.35,8950.75,8620,44427.547616,385813278.62850515,BTC_USD
331,1579564800,8642.35,8736.03,9000,8488,40908.465995,353992025.14266749,BTC_USD
332,1579651200,8736.05,8651.81,9028.67,8342.9,25534.450419,222051681.23769765,BTC_USD
333,1579737600,8658.14,8405.15,8701.37,8300,58069.172604,491655507.61541301,BTC_USD
334,1579824000,8404.52,8439,8561.08,8049.91,32739.802855,274672525.76296115,BTC_USD
335,1579910400,8438.99,8340.58,8451.26,8139.54,30487.728767,254299113.22669256,BTC_USD
336,1579996800,8340.02,8615,8674.14,8161.55,36315.234985,307890414.55386002,BTC_USD
337,1580083200,8614.39,8907.86,8989,8212.83,40170.974535,351430039.36060087,BTC_USD
338,1580169600,8907.57,9375,9672.05,8405,67497.468896,609538934.97487339,BTC_USD
339,1580256000,9374.21,9302.58,9685.55,8687.16,43890.221516,409901532.74493854,BTC_USD
340,1580342400,9302.58,9513.86,9720.83,8886.45,46401.684278,435127863.35666778,BTC_USD
341,1580428800,9511.52,9352.89,9675,8886.8,46865.548024,437598281.03211834,BTC_USD
342,1580515200,9351.71,9384.61,9602.47,9252.27,36345.188512,341055001.93406292,BTC_USD
343,1580601600,9384.41,9331.5,9585.68,9031.34,53322.623436,498862434.93743571,BTC_USD
344,1580688000,9331.5,9292.24,9635.52,9172.79,53771.939153,504643791.87163475,BTC_USD
345,1580774400,9292.01,9197.02,9622.12,9017.5,53368.386411,491749310.86300164,BTC_USD
346,1580860800,9196.34,9612,9750,9177.22,52557.636303,496308694.09757215,BTC_USD
347,1580947200,9612.03,9772,9899.48,9526.35,48850.975623,475152298.48077032,BTC_USD
