,open_time,open,close,highest,lowest,volume,amount,market_name
130,1571961600,0.0000053,0.0000048,0.0000058,0.0000047,380717,1.9888251,GEX_BTC
131,1572048000,0.000005,0.0000043,0.0000051,0.0000042,383269.73,1.826623731,GEX_BTC
132,1572134400,0.0000045,0.000007,0.0000085,0.000004,378078.81,2.50819013,GEX_BTC
133,1572220800,0.0000067,0.0000047,0.0000075,0.0000043,365021.44,2.138115747,GEX_BTC
134,1572307200,0.0000052,0.0000053,0.0000055,0.0000044,368227.83,1.822040272,GEX_BTC
135,1572393600,0.0000048,0.0000056,0.0000085,0.0000041,364049.49,1.886729558,GEX_BTC
136,1572480000,0.0000085,0.0000048,0.0000086,0.0000042,368807.11,1.939978912,GEX_BTC
137,1572566400,0.0000052,0.0000045,0.0000055,0.0000043,383233,1.8670083,GEX_BTC
138,1572652800,0.0000048,0.0000044,0.0000054,0.0000014,400101.17,1.844888083,GEX_BTC
139,1572739200,0.0000041,0.0000048,0.0000056,0.0000032,364057.5,1.580668116,GEX_BTC
140,1572825600,0.0000051,0.0000074,0.0000074,0.000004,381442.31,2.031493279,GEX_BTC
141,1572912000,0.0000071,0.0000065,0.0000075,0.0000059,396627,2.7212944,GEX_BTC
142,1572998400,0.000006,0.0000066,0.0000072,0.0000052,392098.83,2.532885116,GEX_BTC
143,1573084800,0.000006,0.0000049,0.0000064,0.0000048,365545.64,1.972892767,GEX_BTC
144,1573171200,0.0000049,0.000004,0.0000054,0.0000038,338132.71,1.611429376,GEX_BTC
145,1573257600,0.0000048,0.0000044,0.0000049,0.000004,353465,1.5549645,GEX_BTC
146,1573344000,0.0000046,0.0000038,0.0000049,0.0000035,391201.5,1.670165917,GEX_BTC
147,1573430400,0.0000039,0.0000042,0.0000046,0.0000033,365152,1.4824494,GEX_BTC
148,1573516800,0.0000038,0.0000045,0.0000046,0.0000034,380157,1.5361873,GEX_BTC
149,1573603200,0.0000045,0.0000044,0.0000048,0.0000037,324774.33,1.370429686,GEX_BTC
150,1573689600,0.0000045,0.0000027,0.0000046,0.0000026,385947.33,1.462077822,GEX_BTC
151,1573776000,0.0000028,0.0000029,0.0000034,0.0000021,355667.85,1.022260695,GEX_BTC
152,1573862400,0.0000027,0.000002,0.0000031,0.0000019,390954.84,0.965644526,GEX_BTC
153,1573948800,0.000002,0.0000024,0.000003,0.0000019,344108.87,0.838684962,GEX_BTC
154,1574035200,0.0000026,0.0000022,0.000003,0.0000021,375715,0.945406,GEX_BTC
155,1574121600,0.0000029,0.0000025,0.000003,0.0000018,346173,0.8024069,GEX_BTC
156,1574208000,0.0000019,0.0000022,0.0000027,0.0000018,348606,0.7854545,GEX_BTC
157,1574294400,0.0000021,0.0000019,0.0000026,0.0000018,420797.17,0.865482723,GEX_BTC
158,1574380800,0.000002,0.0000016,0.000002,0.0000016,276429.43,0.486471931,GEX_BTC
159,1574467200,0.0000017,0.0000015,0.0000018,9.00E-07,369053.28,0.571453192,GEX_BTC
160,1574553600,0.0000014,0.0000021,0.0000029,0.0000013,354329.49,0.646051569,GEX_BTC
161,1574640000,0.0000027,0.0000023,0.0000027,0.0000019,383602,0.8740887,GEX_BTC
162,1574726400,0.0000024,0.0000022,0.000003,0.0000018,375931,0.852365496,GEX_BTC
