,open_time,open,high,low,close,volume,close time,Quote asset volume,Number of trades,oth,null,other,market_name
124,1580774400000,3.9e-7,7.9e-7,3.3e-7,5.5e-7,9708968,1580860799999,5.53874251,12258,6124,,0,HNTBTC
125,1580860800000,5.2e-7,7.9e-7,3.3e-7,6.5e-7,9994458,1580947199999,5.24356657,12316,6245,,0,HNTBTC
126,1580947200000,6e-7,7.9e-7,3.3e-7,6.7e-7,9584834,1581033599999,5.3193955,12234,6124,,0,HNTBTC
127,1581033600000,6.6e-7,7.9e-7,2.6e-7,4.9e-7,9433496,1581119999999,5.19762311,11676,5806,,0,HNTBTC
128,1581120000000,4.7e-7,7.9e-7,2.6e-7,5.8e-7,9834341,1581206399999,5.49828978,12190,6149,,0,HNTBTC
129,1581206400000,5.9e-7,7.9e-7,4.1e-7,6.3e-7,9975337,1581292799999,5.97551985,12389,6151,,0,HNTBTC
130,1581292800000,6.5e-7,7.9e-7,4.1e-7,6.1e-7,9534012,1581379199999,5.64578056,11826,5929,,0,HNTBTC
131,1581379200000,6.3e-7,7.9e-7,4.1e-7,6.7e-7,9423206,1581465599999,5.86194642,11727,5866,,0,HNTBTC
132,1581465600000,6.4e-7,7.9e-7,3.1e-7,3.4e-7,9220151,1581551999999,5.35152773,11510,5797,,0,HNTBTC
133,1581552000000,3.3e-7,6.7e-7,3.1e-7,4e-7,8620924,1581638399999,4.25731521,11011,5450,,0,HNTBTC
134,1581638400000,3.9e-7,6.7e-7,3.1e-7,5.3e-7,8862833,1581724799999,4.47721438,10955,5527,,0,HNTBTC
135,1581724800000,5.3e-7,6.7e-7,3.1e-7,6.3e-7,8941062,1581811199999,4.54468941,11328,5709,,0,HNTBTC
136,1581811200000,6.4e-7,6.7e-7,3.1e-7,5.9e-7,9163384,1581897599999,4.53378053,11755,5849,,0,HNTBTC
137,1581897600000,6.1e-7,6.7e-7,3.1e-7,3.4e-7,2683431,1581983999999,1.37058808,3472,1728,,0,HNTBTC
138,1581984000000,3.4e-7,6.7e-7,3.1e-7,6.1e-7,8389283,1582070399999,4.06707946,10539,5238,,0,HNTBTC
139,1582070400000,5.8e-7,6.7e-7,3.1e-7,4.6e-7,9974553,1582156799999,4.86254382,12795,6288,,0,HNTBTC
140,1582156800000,4.7e-7,6.7e-7,3.1e-7,6.1e-7,10169453,1582243199999,5.17608011,12462,6276,,0,HNTBTC
141,1582243200000,6.3e-7,6.7e-7,4.8e-7,5e-7,9850831,1582329599999,5.80970067,12261,6127,,0,HNTBTC
142,1582329600000,5.1e-7,6.7e-7,4.8e-7,6.1e-7,10262575,1582415999999,5.96210376,12528,6212,,0,HNTBTC
143,1582416000000,6e-7,6.7e-7,3.1e-7,4.5e-7,10303824,1582502399999,5.615166,12770,6402,,0,HNTBTC
144,1582502400000,5e-7,6.7e-7,3.1e-7,4.9e-7,10268015,1582588799999,4.91607444,12923,6448,,0,HNTBTC
145,1582588800000,4.5e-7,6.7e-7,3.1e-7,6.5e-7,9878577,1582675199999,5.00282498,12489,6290,,0,HNTBTC
146,1582675200000,6.5e-7,6.7e-7,3.1e-7,5.1e-7,9558380,1582761599999,5.21704934,12189,6106,,0,HNTBTC
147,1582761600000,5.2e-7,6.7e-7,5.1e-7,6.6e-7,9277108,1582847999999,5.46156567,11579,5758,,0,HNTBTC
148,1582848000000,6.4e-7,6.7e-7,3.1e-7,6e-7,9007902,1582934399999,4.93307416,11507,5766,,0,HNTBTC
149,1582934400000,6e-7,6.7e-7,3.1e-7,6.6e-7,9219040,1583020799999,4.64546237,11348,5675,,0,HNTBTC
150,1583020800000,6.4e-7,6.7e-7,2.1e-7,3e-7,8945195,1583107199999,4.33399528,11042,5581,,0,HNTBTC
151,1583107200000,3.5e-7,6.7e-7,2.1e-7,4.4e-7,9189116,1583193599999,3.75773062,11170,5578,,0,HNTBTC
152,1583193600000,4.8e-7,6.7e-7,2.1e-7,5.7e-7,9102741,1583279999999,4.58613161,11179,5614,,0,HNTBTC
153,1583280000000,5.4e-7,6.7e-7,2.1e-7,2.4e-7,9041283,1583366399999,3.99103647,11294,5547,,0,HNTBTC
154,1583366400000,2.4e-7,6.7e-7,2.1e-7,3.6e-7,8582885,1583452799999,4.03692922,10621,5311,,0,HNTBTC
155,1583452800000,4e-7,6.7e-7,2.1e-7,4.7e-7,7887279,1583539199999,3.63053766,9777,4941,,0,HNTBTC
156,1583539200000,5e-7,6.7e-7,2.1e-7,5.4e-7,6319728,1583625599999,2.51766219,7914,3920,,0,HNTBTC
157,1583625600000,3.1e-7,6.7e-7,2.1e-7,5.6e-7,4914856,1583711999999,2.14409181,5927,2986,,0,HNTBTC
158,1583712000000,5.6e-7,6.7e-7,2.1e-7,2.6e-7,1740665,1583798399999,0.7785648,2174,1077,,0,HNTBTC
159,1583884800000,2.5e-7,6.7e-7,2.1e-7,2.4e-7,4855587,1583971199999,2.23070618,6072,3010,,0,HNTBTC
160,1583971200000,2.1e-7,6.7e-7,2.1e-7,6.6e-7,7853604,1584057599999,4.026609,9942,4868,,0,HNTBTC
161,1584057600000,6.4e-7,6.7e-7,2.1e-7,6.5e-7,7654734,1584143999999,3.40505602,9483,4777,,0,HNTBTC
162,1584144000000,6.5e-7,6.8e-7,2e-7,3.9e-7,7914540,1584230399999,3.41550354,9776,4941,,0,HNTBTC
163,1584230400000,3.8e-7,6.7e-7,2.1e-7,3.3e-7,7651701,1584316799999,3.70802689,9605,4856,,0,HNTBTC
164,1584316800000,3.2e-7,6.7e-7,2.1e-7,4.3e-7,8184386,1584403199999,4.06963673,10092,5002,,0,HNTBTC
165,1584403200000,4e-7,6.7e-7,2.1e-7,3.2e-7,8046859,1584489599999,3.35319943,10064,5022,,0,HNTBTC
166,1584489600000,3.1e-7,6.7e-7,2.1e-7,6.2e-7,8292487,1584575999999,3.94317922,10273,5114,,0,HNTBTC
167,1584576000000,6.2e-7,6.7e-7,2.1e-7,5.8e-7,8204188,1584662399999,3.71557221,10056,5052,,0,HNTBTC
168,1584662400000,5.6e-7,6.7e-7,2.1e-7,4.8e-7,8676156,1584748799999,3.78400125,10690,5402,,0,HNTBTC
169,1584748800000,5.1e-7,6.7e-7,2.1e-7,4.1e-7,9504479,1584835199999,4.19412736,11920,5975,,0,HNTBTC
170,1584835200000,3.9e-7,6.7e-7,2.1e-7,4e-7,9635970,1584921599999,4.34224966,11967,6037,,0,HNTBTC
171,1584921600000,4.2e-7,6.7e-7,2.1e-7,4.8e-7,9557682,1585007999999,4.57398269,11864,5944,,0,HNTBTC
172,1585008000000,5.3e-7,6.7e-7,2.1e-7,6.6e-7,9634364,1585094399999,4.38318259,11780,5851,,0,HNTBTC
173,1585094400000,6e-7,6.7e-7,2.1e-7,3.2e-7,9505230,1585180799999,4.08670194,11877,5960,,0,HNTBTC
174,1585180800000,3e-7,6.7e-7,2.2e-7,5.6e-7,9528489,1585267199999,4.51879579,11902,5964,,0,HNTBTC
175,1585267200000,5.8e-7,6.7e-7,2.2e-7,2.9e-7,9619100,1585353599999,4.19567642,12110,6186,,0,HNTBTC
176,1585353600000,2.9e-7,6.7e-7,2.2e-7,4.3e-7,9269150,1585439999999,4.30181728,11731,5837,,0,HNTBTC
177,1585440000000,4.2e-7,6.7e-7,2.2e-7,4.3e-7,9648243,1585526399999,4.30943108,11594,5841,,0,HNTBTC
178,1585526400000,4.4e-7,6.7e-7,2.2e-7,3.3e-7,9259858,1585612799999,4.01505126,11594,5834,,0,HNTBTC
179,1585612800000,3.5e-7,6.7e-7,2.2e-7,5.3e-7,6850010,1585699199999,2.90544799,8503,4252,,0,HNTBTC
180,1585699200000,2.5e-7,6.7e-7,2.2e-7,4.3e-7,8880595,1585785599999,3.66939737,11048,5564,,0,HNTBTC
181,1585785600000,3.3e-7,6.7e-7,2.2e-7,5.7e-7,9962061,1585871999999,4.69523594,12661,6398,,0,HNTBTC
182,1585872000000,5.6e-7,6.7e-7,2.2e-7,5.8e-7,10445631,1585958399999,4.96715256,12900,6462,,0,HNTBTC
183,1585958400000,2.6e-7,6.7e-7,2.2e-7,4.3e-7,9891499,1586044799999,4.58972995,12265,6044,,0,HNTBTC
184,1586044800000,4.3e-7,6.7e-7,2.3e-7,5.2e-7,10514333,1586131199999,4.83693138,13013,6532,,0,HNTBTC
185,1586131200000,5e-7,6.7e-7,2.3e-7,3.5e-7,10151264,1586217599999,4.71066514,12649,6292,,0,HNTBTC
186,1586217600000,3.3e-7,6.7e-7,2.3e-7,3.5e-7,10076794,1586303999999,4.43635454,12626,6293,,0,HNTBTC
187,1586304000000,3.4e-7,6.6e-7,2.3e-7,4.2e-7,2519337,1586390399999,1.1121223,3139,1596,,0,HNTBTC
188,1586390400000,4e-7,6.7e-7,2.3e-7,6e-7,7088921,1586476799999,3.2172164,8790,4454,,0,HNTBTC
189,1586476800000,6.2e-7,6.7e-7,2.3e-7,2.8e-7,9217496,1586563199999,4.40556458,11505,5806,,0,HNTBTC
190,1586563200000,2.6e-7,6.7e-7,2.3e-7,2.9e-7,10021614,1586649599999,4.152455,12312,6198,,0,HNTBTC
191,1586649600000,3.3e-7,6.7e-7,2.3e-7,4.4e-7,9925068,1586735999999,4.52091125,12263,6186,,0,HNTBTC
192,1586736000000,4.5e-7,6.7e-7,2.3e-7,5e-7,9070913,1586822399999,4.41624689,11316,5722,,0,HNTBTC
193,1586822400000,5e-7,8.2e-7,2.4e-7,5.3e-7,3041788,1586908799999,1.50685362,3700,1825,,0,HNTBTC
194,1586908800000,4.6e-7,9.3e-7,2.4e-7,2.9e-7,380713,1586995199999,0.15748323,441,222,,0,HNTBTC
195,1587081600000,2.8e-7,0.00000113,2.4e-7,6.2e-7,6176060,1587167999999,4.4097299,7692,3808,,0,HNTBTC
196,1587168000000,5.4e-7,0.00000113,2.4e-7,5.8e-7,20144676,1587254399999,15.1704734,12494,6263,,0,HNTBTC
197,1587254400000,5.7e-7,0.00000113,2.4e-7,6.3e-7,20401074,1587340799999,12.89895235,11274,5558,,0,HNTBTC
198,1587340800000,6.3e-7,0.00000113,2.4e-7,9.9e-7,12829754,1587427199999,10.19790233,7102,3532,,0,HNTBTC
199,1587427200000,0.000001,0.00000113,2.5e-7,7.1e-7,6482043,1587513599999,4.69921084,3581,1787,,0,HNTBTC
200,1587513600000,4.1e-7,0.00000113,2.6e-7,0.00000103,24242687,1587599999999,20.04193944,13430,6703,,0,HNTBTC
201,1587600000000,0.00000103,0.00000113,2.7e-7,7.2e-7,23452470,1587686399999,16.28004852,12971,6533,,0,HNTBTC
202,1587686400000,7.5e-7,0.00000113,2.9e-7,0.00000107,23653461,1587772799999,19.48383088,13113,6633,,0,HNTBTC
203,1587772800000,0.00000101,0.00000113,2.9e-7,7.4e-7,22698149,1587859199999,17.57880503,12675,6294,,0,HNTBTC
204,1587859200000,7.4e-7,0.00000113,3.1e-7,3.8e-7,22644311,1587945599999,16.79567629,12520,6296,,0,HNTBTC
205,1587945600000,3.9e-7,0.00000113,3.1e-7,6e-7,11192215,1588031999999,6.43944191,6174,3048,,0,HNTBTC
206,1588032000000,5.8e-7,0.00000113,3.1e-7,7.9e-7,22829078,1588118399999,16.75640883,12779,6435,,0,HNTBTC
